ID,Index,Time,Time1,Time2,State,Fatigue,Task,Resting_hr,HRRMean,HRRCV,Wrist_jerk_Mean,Wrist_jerk_CV,Wrist_ACC_Mean,Wrist_ACC_CV,Wrist_xposture_Mean,Wrist_xposture_CV,Wrist_yposture_Mean,Wrist_yposture_CV,Wrist_zposture_Mean,Wrist_zposture_CV,Hip_jerk_Mean,Hip_jerk_CV,Hip_ACC_Mean,Hip_ACC_CV,Hip_xposture_Mean,Hip_xposture_CV,Hip_yposture_Mean,Hip_yposture_CV,Hip_zposture_Mean,Hip_zposture_CV,Chest_jerk_Mean,Chest_jerk_CV,Chest_ACC_Mean,Chest_ACC_CV,Chest_xposture_Mean,Chest_xposture_CV,Chest_yposture_Mean,Chest_yposture_CV,Chest_zposture_Mean,Chest_zposture_CV,Ankle_jerk_Mean,Ankle_jerk_CV,Ankle_ACC_Mean,Ankle_ACC_CV,Ankle_xposture_Mean,Ankle_xposture_CV,Ankle_yposture_Mean,Ankle_yposture_CV,Ankle_zposture_Mean,Ankle_zposture_CV,HRRSD,Wrist_zposture_SD,Wrist_yposture_SD,Wrist_xposture_SD,Wrist_ACC_SD,Wrist_jerk_SD,Hip_zposture_SD,Hip_yposture_SD,Hip_xposture_SD,Hip_ACC_SD,Hip_jerk_SD,Chest_zposture_SD,Chest_yposture_SD,Chest_xposture_SD,Chest_ACC_SD,Chest_jerk_SD,Ankle_zposture_SD,Ankle_yposture_SD,Ankle_xposture_SD,Ankle_ACC_SD,Ankle_jerk_SD
23,15,180,150,160,0,0,SI,57,0.225270118,0.059235966,7.712794307,1.333052318,6.316969727,0.738390813,11.47160754,0.984547992,55.22393726,0.335408234,13.15609374,2.013240079,3.804632033,2.131060878,7.119129635,0.337497402,-47.74226076,-0.322054459,40.92641547,0.358150036,0.397938,14.80102566,2.628115583,1.694644873,12.45794238,0.352831745,-1.34003275,-4.859346709,17.31938823,1.618789643,67.3315625,0.424679863,7.957546346,3.168828185,2.722595421,0.668414802,11.76923616,0.383321196,75.28869519,0.059950844,-0.964624556,-4.218820087,0.013344093,26.4863752,18.52256327,18.52256327,4.664392412,10.28155833,5.889890549,14.65779717,14.65779717,2.402687756,8.107902481,28.59435874,28.03644629,28.03644629,4.395557549,4.453722598,4.069577453,4.51362082,4.51362082,1.819823079,25.21609714
23,15,180,160,170,0,0,SI,57,0.232645179,0.043223866,7.179115596,1.308728045,6.299087707,0.731108439,12.77211564,0.911964776,54.9214855,0.354159007,12.38105434,2.213684786,3.900392596,2.117334903,7.378708786,0.373225967,-49.22426097,-0.357558442,39.17196966,0.44118576,0.744786714,8.288487316,2.660241116,1.646542205,12.48481734,0.355617027,-1.440695383,-4.591448535,17.02063634,1.683917629,66.38117842,0.425045405,8.177111969,3.084316821,2.508626372,0.792061644,9.963260117,0.564986752,76.49284068,0.078336371,-1.678085509,-2.670325043,0.010055824,27.40775163,19.45093877,19.45093877,4.605316181,9.395509919,6.173155232,17.28211521,17.28211521,2.753925722,8.258437379,28.21501487,28.66134959,28.66134959,4.439813625,4.380199273,4.481033759,5.992171546,5.992171546,1.986986728,25.22080399
23,15,180,170,180,0,0,SI,57,0.241144164,0.063024674,6.294145284,1.243926594,6.412273134,0.745133664,13.5587209,0.780856376,53.57234643,0.380209278,13.75377623,2.044837841,3.733501689,2.184634915,6.950936889,0.33845548,-46.8074847,-0.324523775,41.93182305,0.346128697,1.009908016,5.485234233,2.466315412,1.735475535,12.41060871,0.357757977,-0.953669772,-6.655870326,17.63116859,1.6100984,66.91790005,0.426258099,7.726082024,3.11844965,2.546439689,0.718339176,10.1701104,0.489276241,76.18547015,0.067753583,-2.70133845,-1.511219771,0.015198032,28.12424209,20.36870316,20.36870316,4.778000575,7.829454705,5.539582022,14.51380728,14.51380728,2.352582681,8.156338145,28.52429686,28.38791634,28.38791634,4.439994265,4.280230059,4.082316074,5.161838575,5.161838575,1.829207388,24.09339778
24,16,170,10,20,0,1,SI,60,0.255392086,0.052758175,9.971705247,1.647593138,16.9476655,0.126975628,91.85312725,12.55447554,254.8645883,7.740068261,-48.76057932,-35.17837312,3.879298445,2.248525778,10.59909357,0.081501253,-11.45617742,-0.584033284,68.02153339,0.061806373,14.93095707,0.283945061,4.815072151,2.033176987,8.636085841,0.288875982,-24.45512391,-0.688547665,30.11882016,0.732932315,39.18258624,0.541666472,9.69041912,2.928595388,5.198402524,0.358961916,11.49140298,0.545107755,72.76527493,0.080516268,-3.724490729,-1.102684963,0.01347402,1715.317853,1972.669311,1972.669311,2.15194047,16.42931314,4.239571516,4.204164265,4.204164265,0.863839407,8.722702554,21.22389325,22.07505658,22.07505658,2.494757778,9.789893888,4.106939922,5.858788377,5.858788377,1.86602853,28.37931674
24,16,170,20,30,0,1,SI,60,0.271380991,0.061172897,12.70397483,1.565057382,16.66484971,0.149302898,55.97535607,24.11961941,250.5471879,8.470193918,-99.55275388,-18.23363615,5.06767374,2.035201484,10.51616009,0.09398489,-11.9466638,-0.66385837,67.95933932,0.072079175,13.55377377,0.341380241,5.925615177,1.919487275,8.751950952,0.284935401,-27.3482406,-0.617035361,29.46196505,0.755353854,35.90953669,0.623567219,12.12364804,2.623268809,5.375314485,0.404648118,10.71394068,0.84677226,71.42777233,0.123061695,-3.726069526,-1.247697979,0.016601161,1815.208692,2122.183267,2122.183267,2.488110356,19.88244959,4.626990556,4.898453112,4.898453112,0.988360149,10.31373712,22.39200993,22.25420885,22.25420885,2.493740654,11.37414293,4.649009417,8.790022733,8.790022733,2.17511089,31.80358775
24,16,170,30,40,0,1,SI,60,0.290440504,0.037047699,12.57933829,1.511624482,17.10376735,0.130414046,143.9711402,9.391762703,211.1788671,9.159268454,-89.68817917,-19.63989652,4.999402485,1.973709569,10.50309648,0.092255831,-11.80278077,-0.675496455,68.1132285,0.068608383,13.6516801,0.291345054,6.057485461,1.805128413,8.654414695,0.305245446,-27.03687689,-0.630572724,30.56920925,0.766454571,33.70373704,0.716439447,12.29631684,2.623720167,5.472937761,0.370829519,12.0343875,0.570324962,71.34300626,0.087134948,-4.479350257,-0.787855509,0.010760152,1761.466558,1934.243936,1934.243936,2.230571502,19.01523573,3.977349476,4.673138468,4.673138468,0.968971894,9.867368524,24.14668673,23.42991016,23.42991016,2.641720673,10.93453912,3.529080777,6.216469141,6.216469141,2.029526877,32.26209447
24,16,170,40,50,0,1,SI,60,0.292145111,0.017355819,12.89110251,1.363517468,16.87894243,0.131371302,82.01081654,16.99812931,135.6906632,13.44573933,-69.87070188,-23.44450739,4.790295944,2.035961359,10.66082133,0.084643339,-14.27489109,-0.624767874,66.39175018,0.063964065,12.94064276,0.29025157,6.144148514,1.881313885,8.845489336,0.294397192,-27.03571604,-0.685713717,29.4992917,0.80780985,33.51833312,0.711556807,12.34809946,2.608797255,5.401552931,0.368364303,12.42848597,0.511015155,71.61604435,0.08546177,-3.342122566,-1.061368046,0.005070418,1638.084187,1824.461287,1824.461287,2.217408643,17.57724345,3.756041878,4.246686224,4.246686224,0.902367514,9.75285744,23.85019809,23.8298184,23.8298184,2.604087222,11.55907191,3.547222097,6.120433911,6.120433911,1.989739281,32.21368798
24,16,170,50,60,0,1,SI,60,0.292862688,0.051400156,13.30881572,1.354533356,16.57549102,0.132069176,162.5346091,9.177975606,148.3902267,12.64052419,-69.56124418,-19.47013577,4.874807694,1.996821758,10.67465339,0.093005511,-13.28403735,-0.670331319,66.56787906,0.069663068,13.80846115,0.309969734,5.830049047,1.890795154,9.164839443,0.277850207,-28.42207273,-0.622435806,27.04487409,0.866801044,34.81333631,0.689432382,12.95998385,2.575091582,5.489559214,0.382002547,12.16301644,0.511518568,71.56690478,0.085120385,-4.080908479,-0.882204147,0.015053188,1354.366869,1875.73025,1875.73025,2.189111441,18.02723482,4.28020503,4.637322686,4.637322686,0.992801593,9.734122069,24.00144138,23.4425251,23.4425251,2.546452536,11.02342849,3.600194384,6.091802488,6.091802488,2.097025602,33.37314531
24,16,170,60,70,0,1,SI,60,0.305526304,0.041563105,13.23497629,1.338770135,16.77536372,0.139034411,162.8321612,8.614788397,152.7199689,13.18387235,-93.21503613,-16.01646673,4.790702922,2.012991177,10.46879392,0.094882739,-11.99567621,-0.73641295,67.85622477,0.066566594,13.10382622,0.334531543,6.020247038,1.848652313,8.932031089,0.295745314,-26.77779371,-0.647299061,28.88895021,0.831667644,34.14647492,0.748841363,12.8724068,2.557277816,5.413588832,0.388037413,12.1143791,0.593251117,71.39427624,0.088535607,-2.505122721,-1.743148036,0.012698622,1492.975525,2013.440575,2013.440575,2.332352814,17.71859099,4.383643205,4.516957765,4.516957765,0.993307841,9.643642714,25.57029282,24.02600516,24.02600516,2.641606339,11.12934361,4.366799751,6.320935583,6.320935583,2.100675005,32.91832035
24,16,170,70,80,0,1,SI,60,0.314913801,0.012894418,13.61439078,1.282354788,16.47762145,0.136068388,141.8613274,10.68463089,139.0528331,12.81283091,-41.31005413,-34.05840864,5.14670848,1.880881709,10.46634363,0.093479948,-12.17926117,-0.791116777,67.52766898,0.064575689,12.83309771,0.31604128,6.299270834,1.773790253,9.03798189,0.302965193,-27.28771411,-0.634648102,28.1371967,0.87891319,33.99382374,0.740165423,13.35207261,2.472373271,5.297385364,0.382487509,11.3740236,0.553438325,72.24128147,0.086402968,-3.212753239,-1.154661716,0.00406063,1406.954705,1781.660438,1781.660438,2.242083389,17.4584792,4.055788627,4.360645751,4.360645751,0.978393258,9.680349842,25.16105293,24.73015331,24.73015331,2.738193928,11.17358521,3.709643168,6.241861131,6.241861131,2.026183732,33.01130743
24,16,170,80,90,0,1,SI,60,0.306795369,0.015911568,11.96405526,1.325680071,16.75934901,0.12696323,89.66613048,16.62437575,126.3958777,13.93913886,-86.38561947,-17.24088004,4.574876391,1.827873577,10.36481443,0.090873661,-11.62427298,-0.859089886,67.96136308,0.065076824,12.4416824,0.359411592,5.926728533,1.706056469,8.709520691,0.316467717,-25.24280578,-0.690881134,30.81464613,0.80633093,32.82663753,0.804784914,12.22122567,2.575081808,5.231341485,0.378374247,11.49762655,0.588353275,72.4153277,0.084850432,-3.039591242,-1.089197338,0.004881595,1489.364102,1761.849691,1761.849691,2.127821083,15.86050963,4.471684879,4.422709664,4.422709664,0.941888633,8.362295673,26.41838266,24.84680227,24.84680227,2.756282129,10.11133355,3.310714689,6.144471839,6.144471839,1.979404895,31.47065589
24,16,170,90,100,0,1,SI,60,0.299978629,0.042004849,13.1796877,1.383124811,16.59585486,0.151057891,155.803853,8.861455746,139.7795751,12.53000497,-88.12711394,-19.96325999,4.855502798,1.824484121,10.44997888,0.09600703,-11.85431433,-0.88919013,67.36822385,0.071880832,12.88316697,0.349266007,6.115165611,1.734638711,8.764998963,0.324346242,-24.81419391,-0.714251587,30.75873952,0.841021805,32.32460905,0.83513446,12.92885266,2.467765645,5.136426812,0.399566255,9.702785749,0.780779126,72.92177564,0.097965632,-3.48264185,-1.10472949,0.012600557,1759.304488,1751.438771,1751.438771,2.506934834,18.22915306,4.499652285,4.842483981,4.842483981,1.003271436,8.858787754,26.99539492,25.86877063,25.86877063,2.842894475,10.60760299,3.847377155,7.143827837,7.143827837,2.052342825,31.90537842
24,16,170,100,110,0,1,SI,60,0.301864467,0.027636611,13.34530518,1.273797797,16.70774898,0.144852265,119.3966518,12.94799993,102.9228004,16.48171281,-96.26655315,-18.03744767,5.266994227,1.748670732,10.23558401,0.10062342,-9.980411262,-1.026330968,68.76145305,0.067808196,12.47597085,0.357660225,6.616196789,1.663884801,8.448588385,0.35825976,-23.03223281,-0.796822783,33.63778228,0.811363447,29.79206693,0.935885155,14.39877046,2.369818179,5.21236601,0.412375913,10.43221477,0.674463434,72.57370539,0.094766174,-2.849030064,-1.317665454,0.008342511,1736.402915,1696.344038,1696.344038,2.420155283,16.99922034,4.462158541,4.662590086,4.662590086,1.029939469,9.21023865,27.88195318,27.29246698,27.29246698,3.026789247,11.00858928,3.754068493,6.877532393,6.877532393,2.149454192,34.12246799
24,16,170,110,120,0,1,SI,60,0.303326689,0.035910096,12.8654068,1.30120449,16.7719711,0.135867857,148.7146977,9.781749523,100.0506099,18.92329977,-25.37406033,-72.41022541,5.578512962,1.702402848,10.30517266,0.103859107,-10.51815233,-0.97493013,68.29484258,0.071461867,12.64072849,0.360949285,6.987417789,1.656265886,8.389776052,0.354343497,-22.99334348,-0.785446303,33.66271214,0.780304428,31.15799155,0.855048348,14.41827662,2.337199775,5.214012125,0.417842358,10.11020466,0.790227203,72.44508039,0.092723607,-2.947668062,-1.275235769,0.010892491,1837.341428,1893.287683,1893.287683,2.278771771,16.74052509,4.56266191,4.880476957,4.880476957,1.07028603,9.496876354,26.6415892,26.26716334,26.26716334,2.972862585,11.57302172,3.758971748,6.717369163,6.717369163,2.178635121,33.69839287
24,16,170,120,130,0,1,SI,60,0.304745729,0.041521567,13.25823163,1.286705711,16.4653917,0.167153452,163.2977818,8.827149335,145.7075015,11.92133157,-60.88447456,-29.47078316,5.664820915,1.719625957,10.38974655,0.104834306,-10.13445588,-0.985271647,68.08445818,0.072538369,13.66191793,0.326445506,6.621354384,1.650868735,8.393963952,0.3619041,-22.12496796,-0.811897064,34.1268971,0.79952087,30.34868787,0.928734273,15.17602523,2.267328846,5.271181222,0.433714149,9.326034918,0.886557765,72.3867268,0.10690161,-4.051324741,-1.176887522,0.01265352,1794.313148,1737.027438,1737.027438,2.752247061,17.05944236,4.459871712,4.938735551,4.938735551,1.089201869,9.741373087,28.18586657,27.28516646,27.28516646,3.037809969,10.93098694,4.767953535,7.738257638,7.738257638,2.286185878,34.40903977
24,16,170,130,140,0,1,SI,60,0.325603999,0.02982811,14.49282974,1.487074196,16.62497484,0.146222805,149.5081673,10.68552448,185.1585584,9.069563187,-68.44355674,-21.33959289,5.839407802,1.746106514,10.36618137,0.104217029,-10.47681754,-0.922109367,68.23288377,0.065456112,13.10936213,0.341660592,7.114808127,1.691879761,8.659845884,0.33280569,-23.44968864,-0.728935853,31.5053595,0.813981931,34.08944563,0.766441876,15.20703331,2.293745335,5.318479751,0.425195828,10.21290511,0.65847235,72.46842972,0.088766562,-3.856944091,-0.976699384,0.009712152,1460.557637,1679.307245,1679.307245,2.430950454,21.55191313,4.478952426,4.466259282,4.466259282,1.080332624,10.196228,26.12757866,25.64479336,25.64479336,2.882045985,12.03739987,3.767074918,6.43277336,6.43277336,2.261395401,34.88106171
24,16,170,140,150,0,1,SI,60,0.329052749,0.014736961,13.84475067,1.345290936,16.45799191,0.152715912,200.4782343,7.291355025,162.9836234,10.62805652,-69.02593308,-25.05975538,5.350479579,1.774115113,10.44192705,0.100478452,-10.90128506,-0.842452871,68.03624071,0.068328301,13.64311245,0.323789278,6.503886275,1.70195462,8.761537116,0.318424344,-24.30534817,-0.688621312,30.30272601,0.824831708,35.80009112,0.698835918,14.14605813,2.433335685,5.214271198,0.444336737,8.813911416,1.01653915,72.68556675,0.124632435,-4.292092941,-0.971096848,0.004849238,1729.772998,1732.199161,1732.199161,2.513397244,18.62521759,4.41749353,4.648800734,4.648800734,1.049188666,9.492366683,25.01838954,24.99464925,24.99464925,2.789886709,11.06931929,4.168037926,9.058979173,9.058979173,2.31689225,34.42210805
24,16,170,150,160,0,1,SI,60,0.358955978,0.028435726,14.77294978,1.407530457,16.87352301,0.136365093,185.8716976,7.944804785,140.0884225,14.06570511,-89.61283093,-17.15583739,5.800120603,1.742449359,10.30965607,0.113736573,-9.850997043,-0.963068754,68.71014694,0.073125168,13.17430888,0.360211713,6.903300065,1.671721522,8.755139783,0.338007847,-22.96362117,-0.679407418,30.49485616,0.84453319,36.69681335,0.715530982,15.50558394,2.352382503,5.35749188,0.444398421,10.15218464,0.711031412,72.29369561,0.091833199,-4.087878097,-0.931055399,0.010207174,1537.383155,1970.44244,1970.44244,2.300959534,20.79337676,4.745540369,5.024441038,5.024441038,1.17258495,10.10641643,26.25770689,25.75391815,25.75391815,2.959305948,11.54039529,3.806040973,6.638961335,6.638961335,2.380860932,36.47506436
24,16,170,160,170,1,1,SI,60,0.342322236,0.030922307,14.65032598,1.530082182,16.78688462,0.144401866,191.2540817,8.284613953,215.7106054,9.703679962,-29.47055963,-61.01812788,5.780066717,1.764210975,10.24458494,0.111229974,-9.957324126,-0.941658665,68.99175694,0.069608395,12.54561886,0.418310248,7.091241489,1.710162897,8.723868543,0.332023294,-24.21643933,-0.673528799,30.69103386,0.835546218,35.51804661,0.717754983,14.99993216,2.334833059,5.338240998,0.429633212,10.0564901,0.788048368,72.03854897,0.091239448,-3.754954288,-1.172130201,0.010585393,1798.238376,2093.186679,2093.186679,2.424057463,22.41620274,5.247960937,4.802405469,4.802405469,1.139504917,10.19725714,25.49325494,25.64377727,25.64377727,2.89652757,12.12717809,4.401295324,6.572757443,6.572757443,2.293485626,35.02233749
25,17,160,10,20,0,1,SI,75,0.165663233,0.152162857,13.96838268,1.083228964,9.081460567,0.383492744,190.5380688,6.532465328,210.0949877,12.41389167,38.23891155,44.03322687,4.705724595,2.01282798,9.553971824,0.226971917,-26.99590699,-0.713919755,54.90472273,0.254589911,11.26739971,0.460800123,4.604662784,1.634105914,8.310969673,0.496833583,-25.52584626,-0.787185614,39.68925441,0.668645212,22.89126495,1.110041897,11.5856161,3.122344209,2.173665621,1.331284257,10.61177122,0.61241961,72.70500719,0.078005961,-6.443730067,-0.782352111,0.025207791,1683.782668,2608.096418,2608.096418,3.482674232,15.1309567,5.192019172,13.97818847,13.97818847,2.1684833,9.471814131,25.41026317,26.53802993,26.53802993,4.129168841,7.524506687,5.041265821,5.671423955,5.671423955,2.893766821,36.17428134
25,17,160,20,30,0,1,SI,75,0.124014647,0.180504544,12.83187953,1.273256864,8.925032306,0.437834528,47.89221749,29.51228448,206.7454742,13.32888546,27.15185517,70.11781535,3.630831739,1.925311814,9.515556386,0.229034674,-25.64974604,-0.867307593,54.79174698,0.280153132,11.38250689,0.596310805,3.973189941,1.726382126,8.372105057,0.515485611,-22.30090885,-0.849052829,39.05586555,0.706006685,25.35951557,1.11695122,8.783489416,3.315085449,2.087413819,1.293217635,9.770663487,0.997087523,73.0129111,0.113828521,-5.846766766,-0.813641766,0.022385207,1903.828767,2755.686745,2755.686745,3.907687307,16.33827869,6.787511846,15.35007952,15.35007952,2.179392355,6.990483242,28.32534185,27.57370217,27.57370217,4.315699691,6.859244097,4.757173637,8.310951684,8.310951684,2.699480362,29.11801795
25,17,160,30,40,0,1,SI,75,0.116219412,0.184628059,12.50511425,1.141088339,8.649244106,0.405275041,108.6851141,10.372906,143.1006165,15.92986613,53.57315019,33.62197769,4.196939898,1.979356698,10.05262377,0.251813792,-32.35715765,-0.689949076,50.26638613,0.334721149,9.815354998,0.442170364,3.760008539,1.825028466,9.214060427,0.494010009,-17.06175713,-0.762644523,33.53367797,0.872581185,37.77605401,0.830824029,9.747314951,3.320734023,2.156856374,1.199695593,10.90397007,0.632105828,73.15027533,0.070159966,-5.405042196,-0.81363693,0.021457364,1801.23526,2279.573664,2279.573664,3.50532276,14.26944005,4.340059092,16.82522252,16.82522252,2.531389311,8.307241098,31.38525339,29.26085646,29.26085646,4.551838074,6.862122616,4.397741939,5.13222083,5.13222083,2.587571087,32.36824039
25,17,160,40,50,0,1,SI,75,0.104057793,0.218386394,12.3011833,1.238358865,9.448774121,0.456653807,195.2486948,7.419015035,170.7771117,14.79779112,69.73683919,27.52459594,4.614678799,1.992767552,9.365118123,0.285215165,-31.06703786,-0.771336561,52.90584529,0.3697731,3.154649412,1.865903892,3.946859177,1.914876796,8.263152967,0.53724949,-15.84898461,-0.926912273,39.99246526,0.710202054,30.30368182,1.056929716,9.963387449,3.38280797,1.997364921,1.346735211,10.2357582,0.639033531,73.2768534,0.080421111,-6.992104668,-0.573906394,0.022724806,1919.478321,2527.124027,2527.124027,4.314818674,15.23327939,5.886272616,19.56315842,19.56315842,2.671073711,9.195982174,32.02886182,28.40273097,28.40273097,4.439374717,7.557749055,4.012813576,5.893005961,5.893005961,2.689921668,33.70422647
25,17,160,50,60,0,1,SI,75,0.120358678,0.25076909,10.43981122,1.406331453,9.326241825,0.519717572,158.7351723,9.210444283,186.8737679,12.53955554,74.10276686,25.20297259,4.18469998,1.939869363,9.667208805,0.289638052,-33.88184938,-0.747289715,50.40875963,0.432519344,2.129829651,3.188237666,3.592254644,1.932840879,8.228861524,0.510601441,-13.16715009,-1.162367179,40.45237698,0.662925425,31.03485489,1.062213808,9.025591461,3.365681278,2.074724768,1.278767425,9.823382408,0.7609037,73.44271864,0.090198408,-5.633647258,-1.00545468,0.030182236,1867.610002,2343.313992,2343.313992,4.847011757,14.68183488,6.790403115,21.80276365,21.80276365,2.799991527,8.117771285,32.96565139,26.8169092,26.8169092,4.201668552,6.943256624,5.664377001,6.624416301,6.624416301,2.653090449,30.3772642
25,17,160,60,70,0,1,SI,75,0.096118513,0.217029593,12.01254286,1.28541144,9.179121717,0.437086153,225.7316335,7.091010754,250.2865904,10.43769483,46.12987828,45.99649795,4.66905922,1.948628025,10.75586614,0.276651478,-42.93501626,-0.658693776,40.49491846,0.603659222,-0.496659334,-18.99465624,4.11103086,1.873899446,9.227099889,0.500660821,-18.24651752,-0.885143464,33.415686,0.902352024,34.03497178,0.90234782,10.91602332,3.169481605,2.308970372,1.263708604,9.753135721,0.945033373,71.99573914,0.076398765,-6.179090659,-0.856679795,0.020860562,2121.812852,2612.415051,2612.415051,4.012066999,15.44106002,9.433873318,24.44513097,24.44513097,2.975626265,9.098259646,30.71138259,30.1527119,30.1527119,4.619647406,7.703658451,5.293502119,5.500385556,5.500385556,2.917865725,34.59813511
25,17,160,70,80,0,1,SI,75,0.081065278,0.247657954,11.68277985,1.338127496,9.250387008,0.420152654,198.3789496,6.570115086,197.3539922,12.27816951,67.01409288,24.10326697,4.386309309,1.937964362,11.12647224,0.277575319,-44.16676222,-0.67175076,39.27144993,0.617098779,4.419403631,1.706942534,3.857501726,1.806319449,9.429722818,0.499819038,-18.28758331,-0.915824036,31.79677679,0.970493618,33.55960649,0.945184171,9.85571446,3.147108894,2.358352724,1.218190375,7.82542444,1.394525617,72.58264071,0.096447939,-5.824679129,-1.04347678,0.020076461,1615.258571,2423.14577,2423.14577,3.886574652,15.63304895,7.543668033,24.2343638,24.2343638,3.088434081,8.500511122,31.72000884,30.85856895,30.85856895,4.713154987,6.967880392,6.077917422,7.000446104,7.000446104,2.872922589,31.01700663
